,abstract,author,screenshot,time,title,url
111,"近期,我省多市出台应对支持发展政策。我们一起来看吧~... 2月5日,合肥市发布《关于应对新型冠状病毒感染的肺炎鼓励中小持续发展的若干意见》的通知,...",万家热线,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece7631017d361410fd3743ca081496288c40dd2795b434764f4bb51201013d3b37e6d1cad4a5a9e814772460623c49dbe8c4bd7ac925f75ce786a6459db0144dc0ed9cb5153b537e15ffed812f0ba8125e2aac5a7de4325ca44757d&p=8d759a44d58903eb1abe9b7c460e&newp=882a9446ca811ff50cbe9b7c170892695912c10e36d2c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553cf5c592dc&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a58aa2df001e861d&p1=112,2020-02-08 08:49:00,安徽省多市出台应对疫情支持企业发展政策,http://365jia.cn/news/2020-02-08/014FCC2C71A4D638.html
75,"带来的影响,的确让人焦虑,但如果环境成为一种经营条件,经营者就需要正视现实,调整好心态,现在就开始积极地投入到的自救工作中去,而不是怨天尤人或消...",金融界,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945deca419e1b0fb3399afd6d1d85e53cc51127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=9072c816d9c111a05be6d022574a&newp=cb769a4787934eac53f6e634460c92695912c10e39d0c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5571&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=ed927eae00abf58e&p1=76,2020-02-08 08:49:00,疫情之下 企业该如何面对严峻挑战?,https://baijiahao.baidu.com/s?id=1657924893836058240&wfr=spider&for=pc
117,"晚报讯 当前,市政务服务大厅暂停了日常的窗口现场服务,同步推出“预约线下办、不见面线上办、宽容延期办”三项举措,力争在全力抓好防控的同时,为群众...",南通网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f72b698b96027fa3cf1fd579031b0236a2f3773f5255ce94616703af4b5eeaed34782a527debdd9fd40ccabce62f2f892223706bdc074d8d0dea960673ce37e65afed96df0cbf525e4a5c5d3ae4322ce44717b97868b4d7013&p=8b2a9737c0934eaf5babca385651&newp=c3648f0586cc41ac1abbc7710f4992695912c10e39d2c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5562e1&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a58aa2df001e861d&p1=118,2020-02-08 08:49:00,"面对疫情,为企业群众服务不打折",http://www.zgnt.net/jhwbszb/pc/c/202002/08/content_5237.html
232,"复工的工业必须成立由主要负责人牵头的防控领导机构,明确专人负责防控工作;制定周密的复工和防控方案,要细化落实到车间、班组,明确专人负责。...",石家庄市政府,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f722649fc7150881ce0c84642c101b7bb2e6793f1303d9c77c6301a84e5beaf33c6f370120b586ca8857dfb18f2b288224377019834418d712aadc46529b66cf04fdea44a7ecff25e5aec5a5ab4322cf44727197f0fa4d7110dd1bf10347e3b1e94f&p=9336c64ad48216ff57ea9534570e&newp=93759a42d7910be702be9b7c535592695912c10e3fd5db01298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76e5d180d2&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=87c789b900aceac2&p1=233,2020-02-08 09:49:00,坚决打赢疫情防控阻击战,http://www.sjz.gov.cn/col/1580262555218/2020/02/08/1581127778697.html
55,"连日以来,新冠肺炎让全国上下为之揪心,越来越多的银行伸出援手,助力抗击,共克时艰。 2月8日,中西部地区首家开业的民营银行——重庆富民银行传来消息,...",上游新闻,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73379360322b39bc9894ed6b89928298f30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8b2a9715d9c343fe40ad8f3d524e&newp=882a9547979f5bf10fa5c7710f4392695c02dc3051d3d201298ffe0cc4241a1a1a3aecbb24241502d9c478610abb0f31aba7747d605f76f6c7d2d61d95&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8ddcde3f00584e89&p1=56,2020-02-08 09:49:00,疫情之下这家民营银行发礼包:小微企业贷款、个人经营性贷款利率 ...,https://baijiahao.baidu.com/s?id=1657932062336919245&wfr=spider&for=pc
153,"工人返城、工厂复工延迟,企业停工减产,制造业、房地产、基建投资短期基本停滞。 中华工商时报:这次“疫情”会对中小企业产生哪些影响? 周德文:叠加春节时点因素,对...",中华工商网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73379330124bd9cce8b4ddebc9422258a30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=9a7cc30d85cc43ff57eb9e25530e&newp=882a934f849e17fc57efc8374c0c92695912c10e3fd5d601298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76e5c69e&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a38730f4000117e5&p1=154,2020-02-08 09:49:00,中小企业如何挺过疫情?,https://baijiahao.baidu.com/s?id=1657960685415154880&wfr=spider&for=pc
49,"企业渡过难关,高淳法院在充分调研的基础上,制定出台提出支持企业应对疫情的八条举措,被称为疫情防控期间支持企业发展的“新八条”,一...",澎湃新闻,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f725668092463d83d35f93130a1d5a3ab4fe66544742809e227006db1d01aab56532611427c39cc28f4ed7bd953c6ad567627f0bf04105a56db8ba4332b62b875a98b868e3ad843384d8d2c4af53&p=83759a4689b112a05aa2c93a46&newp=8b2a97029d8702f108e297665853d8265f15ed6439c3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e61446bf3d896&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b0dc863c00588cb0&p1=50,2020-02-08 09:49:00,"高淳法院出台八条新规,支持企业渡过疫情难关",http://www.thepaper.cn/newsDetail_forward_5856845
92,"原标题:面对,应当多策并举帮度过难关来源:中国网余丰慧华中科技大学兼职教授,财经金融评论员 新型冠状病毒引...",新浪,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b25408b1ac652e665437b7ec89d3168eac925f7ed43a34721c845612a51bafdc4653c32a8d0cbee94abce4e732e5f5898c951f108e1b067985f48e5e0203ca18a6033194fcdf174b&p=c366de15d9c044ef05b4c7710f4c&newp=84759a46d38b5dee07bcc7710f4f92695912c10e39d6c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5568abda97d9&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b1a4d2ad00b7b7ee&p1=93,2020-02-08 09:49:00,"面对疫情,应当多策并举帮企业度过难关",http://finance.sina.com.cn/stock/relnews/cn/2020-02-08/doc-iimxyqvz1176760.shtml
50,"企业渡过难关,高淳法院在充分调研的基础上,制定出台提出支持企业应对疫情的八条举措,被称为疫情防控期间支持企业发展的“新八条”,一...",澎湃新闻,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f725668092463d83d35f93130a1d5a3ab4fe66544742809e227006db1d01aab56532611427c39cc28f4ed7bd953c6ad567627f0bf04105a56db8ba4332b62b875a98b868e3ad843384d8d2c4af53&p=9e769a47ce934eac1fa4de2150&newp=866ec90585cc43f208e2973a6153d8265f15ed6439c3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e615e&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8ddcde3f00584e89&p1=51,2020-02-08 09:49:00,"高淳法院出台八条新规,支持企业渡过疫情难关",http://www.thepaper.cn/newsDetail_forward_5856845
73,"2月7日,连云港市政府发出关于应对新型冠状病毒感染的肺炎支持渡难关谋发展若干政策的通知。通知要求,深入贯彻习近平总书记关于坚决打赢防控阻击战的重要指示...",江苏经济报,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef7337936012bb699c8894dd7b1992d2d8c30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=9762c64ad4934eae58aece2f1353&newp=97769a47909718f700bd9b7f0d0a92695912c10e36ddc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5566e3c290d0&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=ed927eae00abf58e&p1=74,2020-02-08 09:49:00,接力暖企!连云港市出台新策支持企业共渡疫情难关,https://baijiahao.baidu.com/s?id=1657930930235889706&wfr=spider&for=pc
82,"财政部日前也发文明确,要加大对受影响个人和的创业担保贷款贴息支持力度,对受影响暂时失去收入来源的个人和小微,地方各级财政部门要会同有关方面在...",搜狐网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece7631049c0666e15dd397bc0d0622e89cc55c0795a444460e0bd26271013d4b1796104a94b5afeb56b32610c37c19bdffe3ecaca973f58833034010bf74505a718b8bd4632b127&p=8967c116d9c111a058eacb384257&newp=8d64d51a9e8312a05abd9b7e0a0592695912c10e3cd0c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8684e4f4001c9f0b&p1=83,2020-02-08 09:49:00,"...中央、地方政策集中落地,免租、减息、降费……解中小企业疫情...",http://m.sohu.com/a/371414372_747404
123,"东北网2月8日讯( 记者 唐继厚)日前,黑龙江省高级人民法院出台《关于充分发挥司法职能支持应对服务保障健康发展的意见》(以下简称《意见》),从六大方面制...",东北网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945deca41fe0bdf03993afd7d4d55258c052127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8d759a46dc8000fc57efd266134b&newp=8639c64ad49b50ed08e29774454a92695912c10e3fddc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5578a6d9&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e4426f05005a3da6&p1=124,2020-02-08 09:49:00,黑龙江高院出台20条意见支持企业应对疫情,https://baijiahao.baidu.com/s?id=1657945529237584983&wfr=spider&for=pc
24,"全面落实党中央国务院和省委省政府关于做好新型冠状病毒感染的肺炎疫情防控工作的决策部署,在做好防控工作的同时统筹抓好改革发展稳定各项工作,支持企业共渡难关,保障...",环球网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945deca418e5bbf23092aed1d3da5057ce50127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=93759a45d49d06fc57efd46f1159&newp=9366c316d9c111a058ef8a2b475e92695c02dc3051d3d201298ffe0cc4241a1a1a3aecbb24241502d9c478610abb0f31aba7747d605f76&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=ae16cd69005dc049&p1=25,2020-02-08 09:49:00,深圳疫情应对措施:企业住房公积金缴存比例最低可降至3%,https://baijiahao.baidu.com/s?id=1657930300321276661&wfr=spider&for=pc
108,"因此在疫情期间道路不畅的情况下,各省市在下发相关管控政策时要提前与企业决策者沟通,做好风险提示;同时根据实际情况开辟生产和生活物资流通的专用通道,削减检查环节...",亿邦动力网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f7346c97974968d4e419ce3b46414566e1b927201a19d2c07c600ba55e5c9db16c34685d34f2c688de45cacd923f59fc3045750bf14a05d368b8ba4232b521872ce9b869e0&p=8b2a9715d9c345c3009fdf2f4d44&newp=9c63c15387934eaf5cabc7710f0a92695912c10e3cd3c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5566&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=85caf0d000571ff0&p1=109,2020-02-08 09:49:00,疫情拐点将至 中小企业的春天还会远吗?,http://www.ebrun.com/20200208/372588.shtml
259,"一个月以来,新型冠状病毒肺炎的扩散在世界范围内引起广泛关注,中国政府和全国民众正全力投入抗击的战斗之中。 为推动新冠肺炎的防控,帮助政府、、社会妥...",全国工商联,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945deca418e1bcf63993a5d9d6de5553cd58127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8b2a970081934ea952b7cd3e1655&newp=90759a43dc9f12a05ab3c52a4a4792695912c10e3fd5d601298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76eb&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=c4fed36f00b44395&p1=260,2020-02-08 10:49:00,"王林:此次疫情,对所有企业都是一场倒逼",https://baijiahao.baidu.com/s?id=1657934449299733259&wfr=spider&for=pc
118,"对在防控期间生产酒精等重要防控物资的储备,由市级工业发展资金给予适当补助,单个不超过30万元。对纳入防控生活必需品应急保供库和防控餐饮...",内江新闻网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe7360576527cefc79fcd0bcabbe57972d73a682759c75c12d119addc4653c3208d58e3b248bae6b665cfe8c5d4ab5051cc55027b87e78b2d5a5295&p=9d6ec64ad4d809ff57ec91271b0a&newp=882a944099d818b40be2960c150792695912c10e3dd2c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b556facc2d3&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a58aa2df001e861d&p1=119,2020-02-08 10:49:00,“真金白银”助中小企业共渡疫情难关,http://www.scnjnews.com/news/2020-02/08/content_6044535.htm
76,"编者按:随着新冠状病毒感染的肺炎的不断发展,广大特别是外贸或将面临各类同相关的民商事纠纷、国际贸易纠纷及外国更为严格的检验检疫等挑战。为帮助...",网易新闻,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310178271192383673dc0d0622e89cc55cc3907160c7bb0fb6179415a84d8086161cb323c9786347434062ac19eb89f4aaae1d477719c6269304a895664d30ed9bf5154c437e751feaf68f0cbf425e7afc5a5df4323cd&p=c265c115d9c443fd0abe9b7c5553&newp=92759a42d48206fc57efca64154d92695912c10e3bd5c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5561f0&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=ed927eae00abf58e&p1=77,2020-02-08 10:49:00,受疫情影响无法按时交货?七答东莞外贸企业如何应对潜在风险!,http://3g.163.com/money/article/F4RVIROD04178D7B.html
19,"今天上午举行的市防控工作领导小组第14场新闻发布会透露,为全力支持抗击,切实减轻负担,本市出台《上海市全力防控支持服务平稳健康发展的若干政...",新民晚报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945deca418e0b9f03497acd4d9d55256ce51127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8a77d016d9c116ff57ec93264c64&newp=93759a44d1d950b517be9b7c170792695912c10e3dd0c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553aa68187&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a0ab199f001cb2ae&p1=20,2020-02-08 10:49:00,...租金、金融支持……沪28条综合政策举措全力支持企业抗击疫情!,https://baijiahao.baidu.com/s?id=1657935124604884760&wfr=spider&for=pc
41,"企业服务领域我们看到的是冰火两重天,一类是坚持在做大客户的企业服务提供商,很有可能在这一波疫情过后,企业客户也会产生一波新的行为的转移,更愿意为好的产品、服...",钛媒体APP,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945deca418e1bdfa3297a8d8d8df5656ca56127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=817e8d15d9c333fc57efdc2344&newp=9773c716d9c133be08e294235653d8265f15ed6436c3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e617131&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b0dc863c00588cb0&p1=42,2020-02-08 10:49:00,"泰合资本郭如意:疫情当下,企业逆境求生的“3、6、9法则”",https://baijiahao.baidu.com/s?id=1657934582648920727&wfr=spider&for=pc
260,"除了向湖北省医院捐赠防治资金,作为一家文化科技,发生后,掌阅科技充分利用自身优势,积极助力防控,特别是努力满足民众在家期间的文化需求,掌阅于1月26...",投资界,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73379360226b09dcb8848dfbf972a2c8830347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8539c64ad4945bec02bd9b7f0e50&newp=827bd216d9c10efd10bd9b7f0e5e92695912c10e36d2c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b556fe5d3&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=eacd084b00b064b7&p1=261,2020-02-08 10:49:00,国金投资与投资企业齐心协力抗击疫情,https://baijiahao.baidu.com/s?id=1657933454120067012&wfr=spider&for=pc
52,"过去的2019年恰逢经济“寒冬”,对于房屋租赁行业来说本就不是一个轻松的年份,不少长租公寓企业可以说是艰难度日,而这次突如其来的疫情更是让原本就艰难生存的企...",乐居财经,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef7337936042bb59fce8d4fd7bf9629288330347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8e7ec31996904ead46bd9b794e&newp=9b49cf5b9c9c12a05abd9b791c53d8265f15ed6428818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a24&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8ddcde3f00584e89&p1=53,2020-02-08 11:49:00,疫情下的房屋租赁行业:大企业多举措抗“疫” 中小企业面临生死考验,https://baijiahao.baidu.com/s?id=1657935906477866359&wfr=spider&for=pc
122,"今天上午举行的市防控工作领导小组第14场新闻发布会透露,为全力支持抗击,切实减轻负担,本市出台《上海市全力防控支持服务平稳健康发展的若干...",东方财富网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb21d07b6a36a23601420c0cc9bc90c82e6ce7f649f27432141d95c41ce19adcb4427c1229a59e8aa1de2bbf23897a8c5d3a80e15950d&p=8d759a43d48000fc57efd266134b&newp=8639c64ad49b50ed08e2927c454a92695912c10e37d3c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5578a6d9&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e4426f05005a3da6&p1=123,2020-02-08 11:49:00,沪28条综合政策举措全力支持企业抗击疫情,http://finance.eastmoney.com/a/202002081376730864.html
101,"疫情影响, 全力恢复建设助推企业复工复产的举措以来,国网铜陵供电公司根据疫情期间实体企业延长停工期的用电需求,主动优化服务举措,延伸服务内容,全...",凤凰安徽站,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310458d711923db376b8b85027fa3c215cc79085c4764e3b92522120ececf7d6606ab4a5bfdf74270200357f6c18ed714c9fecf6879873042700bf03505a21cb8bc4d32c151872bedb86de6ad863284ded5&p=c9759a46d4d208ee03be9b7c424f&newp=8b2a971d86cc42ad40addd124d4492695912c10e38d3c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5578&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=85caf0d000571ff0&p1=102,2020-02-08 11:49:00,"铜陵公司:优化服务举措,助力疫情期间企业降本减负",http://ah.ifeng.com/a/20200208/8335615_0.shtml
