abstract,author,screenshot,time,title,url
"疫情防控措施,陆续成立疫情防控领导小组,组建抗击疫情志愿服务车队。 在企业层面看,首汽约车是汽车租赁企业的代表,疫情...",汽车头条,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b25419afb52172404071f1dddf883d8ce78f7478cd6629721e865615a719aace4c24c12a&p=882a9e0685cc43b51bf3cb2a54&newp=9b759a4ec7d00aeb0be296315f53d8265f15ed6828818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a2426106bf3&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=dfa299e300129da8&p1=342,2020-02-10 18:58:00,抗击疫情 中国旅游租赁企业正采取行动,https://www.qctt.cn/news/002_2778328
"其中明确指出:对受影响较大的批发零售、住宿餐饮、物流运输、文化旅游等行业,以及有发展前景但受影响暂遇困难的,特别是小微,不得盲目抽贷、断贷、...",中宏网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b25419afb52172404b7aeac79dd21781eed77b73dd3034074ddb1e0f9243f28e5125b7209550feaf6fe4bef73091aac5d3a95744ca245f3cdfae&p=93759a4093904ead1db0cb6555&newp=8b2a970e8bdd11a05da98c6d4c53d8265f15ed673dc3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e61487da9&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=dfa299e300129da8&p1=343,2020-02-10 17:11:00,张鸿:中小企业如何度过疫情寒冬?,https://www.zhonghongwang.com/show-278-165006-1.html
"企业的态度。在疫情肆虐的当下,任何一家汽车企业都明白,谁都不能幸免,更不会从企业层面...",腾讯新闻,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b25400bdb52172404063a09bbfd91782a6cf7773952736701e844111d104afc94627c32093589aad6986de853091b9d2a485120c94&p=882a964395904ead42ae8a21594f&newp=9b759a46d0d252e41cbe9b7c424492695912c10e3fd1c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5531a4d08c&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=dfa299e300129da8&p1=344,2020-02-10 15:34:00,"疫情面前,汽车企业团结比什么都重要",https://new.qq.com/omn/20200210/20200210A0BSVG00.html
"更让人担心的,是对整体经济的冲击。实际上因为抗击的需要,很多地方都已经封路或者封村,导致员工无法返回工作岗位,处于停工状态,意味着没有订单、没有...",中华经济发展网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe736057f4b61ff8cc8ff168afd852858d97b292c4bc3000fd31bafc94425dc21905ce2ac0ee7cdaa74ccf0&p=93759a44d38612a05aa8c921164e&newp=8b2a970e8bdd11a059e8d0661e5792695912c10e37d6c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b556bea85&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=dfa299e300129da8&p1=345,2020-02-10 15:32:00,91科技集团许泽玮:疫情冲击下中小微企业亟需“特效药治疗”,http://www.zzsz.net.cn/news/202002/32491.html
"期间,国家给这些“财力”支持!2020-02-10 12:21:21 来源:国资小新 【摘要】 期间,国家给这些财力支持!期间,国家给这些“财力”支持!...",安青网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe7360564596beadc8ed25dddccc37570957b63355d9b4110d31badcb4527dc23965aedaf1de6adf045d2f4948c81&p=9e7ed517ca904ead08e2927d1542&newp=8e77da15d9c542e50abe9b7c4b0592695912c10e3ad4c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b556ae5&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=dfa299e300129da8&p1=346,2020-02-10 12:21:00,"疫情期间,国家给企业这些“财力”支持!",http://www.ahyouth.com/news/20200210/1426263.shtml
"疫情发生以来,不少行业都停摆,其中又以人群聚集的餐饮娱乐、线下零售、交通运输、旅游等行业受波及影响最大,一些中小企业甚至出现了运营危机。但与此同时,...",中山网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe736057f427ce0de899f4aaaeace3569c874622701dd1d448453b28f1d72843dc109aff842b1a7f6358ef584cedb5555ce590f6d8087d11c5f4a&p=9e7ed517ca904ead08e2937f1542&newp=8e77da15d9c440e50abe9b7c4b0592695912c10e3fd5db01298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76fdc9&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=dfa299e300129da8&p1=348,2020-02-10 11:00:00,新冠疫情凸显大企业抗风险能力 零售行业或加速整合,http://www.zsnews.cn/trade/index/view/cateid/45/id/634688.html
"中国江西网/江西头条新闻客户端讯 记者欧阳兴报道:2月9日,记者从江西省发改委获悉,为帮助政府相关部门进一步了解江西在期间开复工及生产经营情况,协助推进...",中国江西网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763104e8c354501ca382bd7a74d3588c40dd2735b36163bbcac27554158ce84372647f81641eaf236702a0120aa99c39548deb1972f2c892637671cf100489546f1df037881769f4d9faf0e91cee74396b9a5d8c85422dd22016df4f19c2c0003ba68&p=882a9243c7851ff60be29624544f&newp=8370d616d9c10aff57ea9264155992695912c10e3bd1c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b556b&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=dfa299e300129da8&p1=350,2020-02-09 11:15:00,江西开展疫情期间企业经营情况调查,http://jiangxi.jxnews.com.cn/system/2020/02/09/018751331.shtml
"2月8日,上海市政府制定发布了《关于全力防控疫情支持服务企业平稳健康发展的若干政策措施》,其中涉及相关税收政策措施。国家税务总局上海市税务局针对涉及的相关税收政策...",明税,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ad1de1bef13894a5d3d2de5750c952127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=84769a47cc9d1dbc08e29e3c5c&newp=8f66ca15d9c957f80be2963a4e53d8265f15ed673ac3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e611577&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=c05b13460024fe58&p1=356,2020-02-09 21:07:00,重磅!上海回复防控疫情企业关注的36个问题,https://baijiahao.baidu.com/s?id=1658064638593331113&wfr=spider&for=pc
"长期停工影响企业生存。曾有企业老板公开表示,企业自身现金流加上贷款仅够3个月的员工工资。 在疫情的环境下,企业生存与每个人息息相关。人们的生活仍然要继续。人...",IT商业价值,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef733793c0820b69bcb8349deb0982a248d30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=c97bc215d9c043f80be2963d1c0c&newp=9f769a47cd8711a05bef8f23610792695912c10e3fd5c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553bf3&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=c05b13460024fe58&p1=357,2020-02-09 14:27:00,"新冠疫情之下,企业“抗疫”六大生存之道",https://baijiahao.baidu.com/s?id=1657999232191198097&wfr=spider&for=pc
"但社会终究还要运转,对抗疫情除了需要医务人员的努力之外,同样需要社会力量的支持。最近,我们看到了更多的大企业站了出来,更多的企业家振臂一呼,看到了社会的众志成城...",万能的大熊,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ad18e1b0fa3291abd0d4df5553c859127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=9f33cc15d9c042e81cbe9b7c584c&newp=c96ccc16d9c15be408e2977d4c5192695912c10e3fd4c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553afc&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=c05b13460024fe58&p1=358,2020-02-09 13:14:00,"疫情面前不谈利益,大企业有大担当",https://baijiahao.baidu.com/s?id=1658034882070523208&wfr=spider&for=pc
"各地人民政府所发布的有关延迟复工的通知,是《传染病防治法》规定的紧急措施,如果企业所在省市已经公布迟延复工的,企业应当遵守。否则,可能有相应的法律责任。疫情虽...",浙江东鹰律师,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c70370727b69bcc8e4edabc95222f8230347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=c97bc215d9c041f80be2963d1c0c&newp=9f769a47cd8711a05bed8f23610792695912c10e38ddc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553bf3&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=c05b13460024fe58&p1=359,2020-02-09 11:02:00,"面对疫情,企业用工管理十八问题解答",https://baijiahao.baidu.com/s?id=1658026532646555828&wfr=spider&for=pc
"截止2月8日16时,全县各企业、各单位、爱心人士共为疫情防控一线捐款4477545.63元。 其中,农商行第一时间向县红十字会捐款37.8万元,捐款全部用于五原县人民医院...",潇湘晨报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ad1fe2bdf63592a4d3d0d45757c955127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=84769a47cc9d1dbc08e2977e4f47&newp=8f66ca15d9c041b90fbe9b7c495592695912c10e3fd7c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5536e0&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=81bf7f6a001141bf&p1=361,2020-02-09 14:33:00,五原县:企业全力抗击疫情 践行责任担当,https://baijiahao.baidu.com/s?id=1658047545383191614&wfr=spider&for=pc
"疫情影响的不仅有个人,对企业来说影响应该更大,因为大多数企业要依靠正常的生产运转来维持生存,许多企业的流动资金甚至只能保证一个月左右的运转能力,甚至许多初创企业...",悟法析律,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ad19e7bcf23896aad4d0df5653ca53127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8e77c64ad49b50e911bd9b7f060d&newp=c978c54ad7c85add0be29623514d92695912c10e3ddcc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553bc5&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=81bf7f6a001141bf&p1=362,2020-02-09 09:56:00,"疫情期间如果企业降薪或者部分裁员,该如何是好?",https://baijiahao.baidu.com/s?id=1658022408764120222&wfr=spider&for=pc
"2月9日,《中国经营报》触角学院“战疫共克时艰”抗疫直播第三课邀请零点有数董事长袁岳主讲《肺炎阴霾下的中国经济:营商环境如何助中小渡困?》,解读...",中国经营报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ad1de3b0f73099abd5d2d95653c859127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=84769a47cc9d1dbc08e295794f47&newp=8f66ca15d9c246b90fbe9b7c495592695912c10e3dd0c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5536e0&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=81bf7f6a001141bf&p1=363,2020-02-09 21:40:00,"袁岳:所有行业都会受到疫情冲击,但中小企业最为普遍",https://baijiahao.baidu.com/s?id=1658066850875340208&wfr=spider&for=pc
"中国江苏网讯 中小企业是江苏经济增长的生力军。在加强疫情防控的当下,中小企业面临诸多困难和压力。各地也纷纷出台政策,帮助他们渡难关。我省不同地区、不同行业的中...",中国江苏网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c70330023b399c38d41dbbd902b258d30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=99759a45dd9f08b30be296224d43&newp=ce79c64ad4870bff57ed9f684a0e92695912c10e3cdcc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5564fd&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=81bf7f6a001141bf&p1=364,2020-02-09 20:03:00,疫情下的企业连线|防护物资采购难 园林公司担心错过这个栽植季,https://baijiahao.baidu.com/s?id=1658061160979440187&wfr=spider&for=pc
"有人估计,由于这次疫情,很多餐饮企业一年将会赔掉过去几年的利润。 疫情下的传统业,一组数据令人心惊 也许你会好奇:餐饮公司不都是很赚钱吗,怎么还会缺钱? 实体...",知产视点,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef733793d0225b29bc28c4ed9b1952e248a30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=99759a46d09f08b30be296224d43&newp=ce79c64ad4870bff57ee92684a0e92695912c10e3fd1c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5564fd&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=81bf7f6a001141bf&p1=369,2020-02-09 01:20:00,"2万人停工,贷款只能撑3月!疫情下的传统企业,一组数据令人心惊",https://baijiahao.baidu.com/s?id=1657983772866685490&wfr=spider&for=pc
【图解】工业如何防控?一图读懂!2020年02月10日 12:14 来源:工信微报 [推荐朋友] [打印本稿]来源:中国疾病预防控制中心 (责任编辑:单晓冰)...,中国经济网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe73605665437b7ec99d45797feda6232dd7b753801d317589604afc94627c3208d59ebb25fe7b8f03091aed1d1c85327cb55057c80f08e581714bd2eaa526ebd&p=8e77c64ad49b50e911bd9b780f0d&newp=c978c54ad0c15add0be29623514d92695912c10e37d3c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553bc5&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=81bf7f6a001141bf&p1=370,2020-02-10 12:14:00,【图解】工业企业如何防控疫情?一图读懂!,http://www.ce.cn/xwzx/gnsz/gdxw/202002/10/t20200210_34242270.shtml
"一场牵动着全国乃至全球人民的心,有人奋不顾身跑在一线,有人忧心忡忡对...免责声明:我方仅为合法的第三方注册用户所发布的内容提供存储空间,融合网不...",融合网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f73579978a027fa3cf1fd579085c1230a6a6727455538d923d301caf4b5ce8ed347234013db799cd824bdaac925f75ce786a6459db0144dc0ed9cb5153b537e15ffed812f0ba8125e2aac5a7de4325ca44757d&p=9a66ce148a8712a05abd9b790c4f&newp=c36ac64ad49902b908e2937f544c92695912c10e3bd6c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557af48d&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b68dcd08002399a0&p1=372,2020-02-10 14:55:00,"疫情后的企业萧条期将到来,旌华阿米巴整理5条稻盛和夫的对策!",http://www.dwrh.net/a/gdw/gdwelese/2020/0210/207835.html
"各级中小主管部门要按照当地防控总体要求,结合实际情况分类施策,在全力保障防控必需、公共事业运行必需、群众生活必需等重点尽快复工复产的同时,积极...",科学时报,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f73060968a4623c3933fc6391f564711b2e73a78565b8dd80f0660c73d41eaf2367035033db598cf8249dcb898232c832031721f8d5612a443e9941831847dd00ce6b86fe7ad864684dfd7c4a85f44ca22120b84e7ff5b1762ca788013&p=91759a45d48112a05aa5dd351c57&newp=926fcf16d9c116ff57ed962f7f5992695912c10e39d3c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5577&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b68dcd08002399a0&p1=375,2020-02-10 15:15:00,工业和信息化部关于应对新型冠状病毒肺炎疫情,http://www.anshan.gov.cn/html/ASSZF/202002/0158131891957019.html
"疫情凶猛来袭,企业如何应对?重点是准确分析疫情对企业所在行业的影响,然后结合行业影响和企业的现状制定针对性应对策略。疫情紧急,时间宝贵,为了节约大家阅读时间,主要用...",和讯网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb2141eb1ac6d2f6b1420c0c19fc20d81ac925f7ed57829701e864305d36fadcb5125b7229b47e9ad1be7baf53592aec5d3a80e15950d&p=90769a4786cc41ae03aa8f6f1307&newp=8b2a97188ed22dfe0ebd9b7e0c5592695c02dc3051d2d201298ffe0cc4241a1a1a3aecbb24241502d9c478610abb0f31aba7747d605f76eac3d9e41b8b&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b68dcd08002399a0&p1=376,2020-02-09 14:13:00,凶猛疫情企业如何应对?4张图表给你答案,http://opinion.hexun.com/2020-02-09/200227532.html
"疫情防控阻击战提出10条措施(简称“战疫十条”),大力扶持受疫情影响的行业企业...",云南日报,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105d8b304a0fde282bd7a75e3888cf1bcf735b36163afee1617d4e19d3c77c6516af3f5eeaed34792a527debdd9fd40ccabce62b2e882334721f914165895ff0dc4751977bd44de8d90ee7ccf326d6f39285d04325ca44730e97818e4d771fdd6f810340e7b1ed49022910ad9d37&p=8b2a9715d9c443f234ae85235148&newp=8b2a9715d9c443fe0ca5c231515f92695912c10e3fd5d401298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b68dcd08002399a0&p1=377,2020-02-09 00:00:00,大力扶持受疫情影响的行业企业2020年02月09日 星期日01 头版...,http://yndaily.yunnan.cn/html/2020-02/09/content_1326201.htm?div=-1
"为深入贯彻落实习近平总书记关于坚决打赢防控阻击战的重要指示精神,全面落实党中央、国务院和市委、市政府关于防控的决策部署,充分发挥在阻击战中保证...",中国上海,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe73605765973ebce92db11cabbe57d72cc3034074dda5c4e9619b2970325c0239647b5ea18e7bcf3398ef297d5d55350ce4e593f86fa8c5c07098d6ff44774e7a79d4f104810cdb7763aa1&p=9e7ed517ca904ead08e2927e1542&newp=8e77da15d9c541e50abe9b7c4b0592695912c10e37ddc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b556ae5&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=d0ae95d10023849e&p1=381,2020-02-10 19:05:00,青浦区发布应对疫情支持企业健康发展青“惠”十七条,http://www.shanghai.gov.cn/nw2/nw2314/nw32419/nw48516/nw48545/u26aw63657.html
"为深入贯彻落实关于坚决打赢防控阻击战的重要指示精神,全面落实中央、省、市关于防控的决策部署,支持积极应对,与同舟共济、共渡难关,根据《深圳市...",新浪深圳站,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20806bdac7e28605f37b7ec89d3168eac925f7ed57823706bd71d0f8f4eea8a5b7adc20925aebb81991b8f02593d8d0d8c202048c005e2497f0fd015b4b8024b35079e0a19d4a175e16aded4724a51f2877&p=882a934195904ead42ae8a21594f&newp=9b759a43d2d252e41cbe9b7c424492695912c10e3fd5d001298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76a68883cc&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=d0ae95d10023849e&p1=389,2020-02-09 22:59:00,重磅!光明发布“15条措施”应对疫情支持企业共渡难关!,http://shenzhen.sina.com.cn/news/m/2020-02-09/detail-iimxyqvz1560034.shtml
"疫情毫无疑问对整个农机产业链都会产生巨大而深远的影响,尤其对生产环节的影响最大。 农机生产有明显的周期性和季节性。在生产环节里,中小型农机企业受到的冲击...",腾讯新闻,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8b315c4380147f94c7150885ce178e39041d5a66e1bb25201006d8d87c6501ad4b5ce8fb4570466b2bb099ca9f4aaae1d477719c6269304a895664d30ed9bf5154c437e751feaf68f0cbf425e7afc5a5df4323cd&p=c9769a4783dd08ff57ec94605659&newp=c0769a47c59e03fe08e2957e5c4492695912c10e36ddc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5533ead999&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=d0ae95d10023849e&p1=390,2020-02-09 00:00:00,"疫情之下,中小农机企业的7条应对之策",https://new.qq.com/omn/20200209/20200209A0CZ9500.html
